,title,company,job_id,date,link,insights,description
0,IT Specialist,Westaff,3008282803,2022-04-04,https://www.linkedin.com/jobs/view/it-specialist-at-westaff-3008282803?refId=Gkbeeh%2FjS0qPmd7Zz1zdZg%3D%3D&trackingId=VyGQaz62FTrQuq013119rQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Cutting-Edge Technology; Up and Growing Company!!!!!!
Pay: $28 per hour DOE

Responsibilities:
•Ensure optimal performance of end-user workstations, design solutions for non-standard workspaces, and provide recommendations for proper hardware
•Respond to inquiries and requests for technical assistance from end-users.
•Provide a personable interface between the IT Technician and IT’s customers.
•Maintain a documented inventory of all IT assets for the local site, tracking end-of-life, warranty, and support dates and working with Corporate IT to replace aging equipment.
•Train users in the use of new hardware and application software and software tools

Experience:
•Bachelor’s degree in Information Systems, Computer Information Technology, or similar technical field
•Demonstrable problem-solving abilities and a willingness to find root causes
•Exceptional oral and written communication skills
•Associate-level and entry-level certifications in the following areas are preferred: networking, physical hardware, virtualization technology

Hours: Monday thru Friday 8am-5pm; others as needed

Benefits:
Direct Hire with Company plus full benefits package
Show more "
1,Director of Information Technology,Flexicrew Technical Services,3012144877,2022-04-06,https://www.linkedin.com/jobs/view/director-of-information-technology-at-flexicrew-technical-services-3012144877?refId=Gkbeeh%2FjS0qPmd7Zz1zdZg%3D%3D&trackingId=PBNyB9nDyd9LXHRkCFrQ%2Bw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Southeast U.S.: Flexicrew Technical Services (FTS) is seeking a Director of Information Technology. This is an on-site position in south Louisiana reporting to the CAO. 




The Director will manage the organization's technology-related strategies and initiatives, plan for the company's technology needs, and address tech-related problems. The role identifies and challenges the company to move forward with advances in technology and methods of processing and managing information. The Director is a leader and innovator for the company's Information Technology department.

 

Essential Functions: 




• Defines and leads the execution of technology and data strategy, as well as managing the day-to-day operation of governance, innovation, security, compliance, operations, infrastructure, applications, data and user support functions within the organization.

• Creates and executes a clear strategic vision that leads and drives the accomplishment of business objectives through the application of technology. 

• Identifies changes for the department’s technology and develops an overall strategy to meet the Company’s needs and goals and recommend systems software and hardware necessary for the successful integration of information systems.

• Implements an annual Information Technology strategic plan consistent with the corporate strategic plan as well as develop procedures for control of all business systems encompassing systems and data backup, recovery and risk management support.

• Directs the development and administration of Information Technology capital and expense budgets and maintain control procedures necessary to ensure compliance.

 

Requirements/Skills: 




• Bachelor's degree in Computer Science or related field of study. 

• Solid knowledge and experience leading team of IT professionals in support of enterprise business applications including Enterprise Resource Planning (ERP) software.

• Experience with Oracle EBS (11.5.7/R12) applications or equivalent business operation systems. 

• Five years of increasingly progressive leadership and management experience in the information technology and services field with three or more years in a Managing Director or above level role.

• Strong knowledge of principles and best practices in information security, including cyber security guidelines, controls, processes and cyber solutions.

• PL/SQL and Government Contracts in tracking/measuring program performance and progress are a plus.




Equal Opportunity Statement:




Flexicrew Technical Services is an Equal Opportunity Employer; employment with FTS is governed on the basis of merit, competence, and qualifications. Employment or consideration will not be influenced in any manner by race, color, religion, gender, national origin/ethnicity, veteran status, disability status, age, sexual orientation, gender identity, marital status, mental or physical disability or any other legally protected status. 




Show more "
2,Géomètre Topographe H/F,KOBALTT,3043661790,2022-04-23,https://fr.linkedin.com/jobs/view/g%C3%A9om%C3%A8tre-topographe-h-f-at-kobaltt-3043661790?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=Gayb99Wz5iBTH3TjKk8R1g%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Kobaltt recrute pour ses clients, des profils hautes compétences spécialisés dans les métiers de l'Ingénierie - Industrie, Informatique - Digital, Tertiaire - Finance, Sales - Marketing, ainsi que Supply Chain - ADV, en CDD, CDI et travail temporaire.

Pilier des relations humaines, nous consacrons notre expertise et notre énergie à identifier avec la plus grande réactivité des professionnels à fort potentiel depuis plus de 20 ans sur tout le territoire Français.

Votre Mission

Description de la mission :

Vous assurez le lien entre les plans du projet et la réalité du terrain, de la phase d'implantation du chantier jusqu'au plan de récolement.

Vos Responsabilités

Vous établissez des relevés de caractéristiques physiques (bornage, tonométriques, altimétriques, d'intérieurs, d'implantation), juridiques et foncières (délimitation des domaines fonciers, copropriété) des terrains à aménager.

Vous effectuez la visite de l'implantation en mettant en évidence les points particuliers à l'aide du plan d'implantation

Vous réalisez les plans topographiques et d'implantation des ouvrages

Vous réalisez l'implantation des points du projet sur le terrain sur la base des plans d'exécution et les maintenez jusqu'à la fin du chantier

Vous intervenez en conseil sur la base d'une veille active sur les évolutions géographiques, topographiques, juridiques et réglementaires.

Profil souhaité

Doté(e) d'un bon relationnel, et rigoureu(se), vous aimez travailler en équipe, et êtes à l'aise avec les outils informatiques.

Formations souhaitées

Titulaire d'un BTS ou d'une licence professionnelle dans le domaine des travaux publics, avec une spécialisation géomètre / topographe.

Le permis B est requis.

Expérience demandée

3 année(s)
Show more Show less"
3,Chief Technology Officer - Strategic Partnerships,Dell Technologies,3042954150,2022-04-22,https://www.linkedin.com/jobs/view/chief-technology-officer-strategic-partnerships-at-dell-technologies-3042954150?refId=Gkbeeh%2FjS0qPmd7Zz1zdZg%3D%3D&trackingId=gf1CHHRT6IdaLHhBgaMlNw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"From applied research to advanced engineering, the Strategic Partnership team collaborating with our Global Technology Partners has the expertise to shape ground-breaking products, material and processes. It’s a fascinating field of work. We’re involved in assessing the competition, developing technology and product strategies and generating intellectual property. We lead technology investigations, analyze industry capabilities and recommend potential acquisitions or vendor partner opportunities. Our insights influence product architecture and definitions. And we work with colleagues across the business to ensure our products always lead the way.

Join us to do the best work of your career and make a profound social impact as a Chief Technology Officer on our Strategic Partnerships team in Remote USA.

What You’ll Achieve

As a Chief Technology Officer - Strategic Partnerships, you will be responsible for partner identification, vetting and product alignment to fulfill Dell’s product strategy and roadmaps requirements. Lead and foster technical planning between Dell and partner community to drive Dell Tech value creation . Serve as a technical liaison/leader between Strategic Partnership team. Dell Product/Engineering teams and the partner community. Drive internal and external alignment of the strategy. Develop and articulate strategies to reposition Dell to attract partner investment and innovation (platform centric positioning). Work seamlessly across a broad range of teams to drive the Dell partnering strategy from conception to outcome. Key stakeholder teams may include Office of the CTO, Product Development organizations, Procurement, Strategy, Global Services and others.

You will:

Provide organization-wide technical expertise & leadership across Industry, Dell and key partners in the development of next gen initiatives
Applies thought leadership to shape long-term strategic technical direction and reputation of Dell.
Uncovers strategic issues from a technical perspective that impact partner alignment with Dell objectives
Conduct technology reviews with the potential/existing partners to assess alignment with Dell requirements and objectives.
Identify and develop differentiation opportunities, provides technical insights and makes recommendations to Dell stakeholders


Take the first step towards your dream career

Every Dell Technologies team member brings something unique to the table. Here’s what we are looking for with this role:

Essential Requirements

Extensive Dell ISG experience, relationships and knowledge of the Dell Offer Lifecycle Process (Mandatory)
Successful track record engaging with enterprise technology partners for the integration & creation of new revenue producing offers
In-depth knowledge of the industry landscape, partner product and technical capabilities that align with Dell strategies with a focus on software vendors (ISVs) in the areas of data management, orchestration and management, including AIOPs
Expert negotiation skills and the ability to establish mutually beneficial program commitments and expectations with partners/Dell


Desirable Requirements

15+ years experience of progressively increasing responsibility in Enterprise IT Technology and Product Development
Business or Technical degree or equivalent in experience


Here’s our story; now tell us yours

Dell Technologies helps organizations and individuals build a brighter digital tomorrow. Our company is made up of more than 150,000 people, located in over 180 locations around the world. We’re proud to be a diverse and inclusive team and have an endless passion for our mission to drive human progress.

What’s most important to us is that you are respected, feel like you can be yourself and have the opportunity to do the best work of your life -- while still having a life. We offer excellent benefits, bonus programs, flexible work arrangements, a variety of career development opportunities, employee resource groups, and much more.

We started with computers, but we didn’t stop there. We are helping customers move into the future with multi-cloud, AI and machine learning through the most innovative technology and services portfolio for the data era. Join us and become a part of what’s next in technology, starting today.

You can also learn more about us by reading our latest Diversity and Inclusion Report and our plan to make the world a better place by 2030 here.

Application closing date: DD Month YYYY

Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Dell encourages applicants of all ages. Read the full Equal Employment Opportunity Policy here.

Job Id: R179959
Show more "
4,Macon Finisseur H/F,Crit Intérim,3043666664,2022-04-23,https://fr.linkedin.com/jobs/view/macon-finisseur-h-f-at-crit-int%C3%A9rim-3043666664?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=7qMQEjZ6%2B5EGppKTMe7TzA%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Nous sommes à la recherche pour l'un de nos clients en gros oeuvre d'un Maçon Finisseur H/F pour des travaux de finition sur seuils, ragréage, appui fenêtres sur le bassin rennais.

Vous Aurez Pour Mission

Lisser le béton et appliquer les produits de traitement de surface.
Réaliser et/ou reboucher les réservations dans le béton.
Restaurer les structures en béton.
Effectuer les reprises sur les ouvrages pour les rendre conformes (ponçage, piquage, sciage, grattage de béton, tronçonnage). Vous avez les Compétences dans le domaine de la maçonnerie et particulièrement la finition ; Vous êtes rigoureux et vous savez travailler en autonomie, n'hésitez pas à contacter l'agence CRIT BTP Rennes

le permis est un plus pour le poste
Show more Show less"
5,Information Technology Specialist,Hoist & Crane Service Group,3032186365,2022-04-18,https://www.linkedin.com/jobs/view/information-technology-specialist-at-hoist-crane-service-group-3032186365?refId=Gkbeeh%2FjS0qPmd7Zz1zdZg%3D%3D&trackingId=pE%2F9SVCz%2Ffxyd5QUV%2F%2FRoQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Information Technology Support Assistant

Description




Hoist & Crane Service Group is offering an entry level, full time position to perform IT help desk related tasks and maintenance of the information systems and related technologies behind a national crane service company. Incorporate and practice HCSG 5 Marks: Safety, Integrity, Efficiency, Legacy, Respect - in all aspects of job performance.




Responsibilities Include:

Administrate Active Directory and office 365 user accounts
Computer setups
Computer repairs
Computer reformats/software
Profile setups
General support (25 locations)
IT asset tracking

IT Help Desk Skills:

Knowledge of Windows operating systems--Windows server 2016, Windows 10 Pro
Knowledge of common desktop applications: MS Office 2010-2016 (e.g., Word, Excel, Outlook, PowerPoint, and Access), Adobe Acrobat, and Exchange Outlook Web Access
Working knowledge of PC hardware and networking infrastructure
Windows driver installation and troubleshooting for printers and other peripherals
Active Directory printer and file sharing
Ability to research and troubleshoot unfamiliar errors using online knowledge base and other resources to effectively identify and resolve problems

Previous experience with any of these technologies is a major plus, but not expected or required:

NetSuite and M-Files

Qualifications:

IT Support: 2+ years (Preferred)
Bachelor's (Preferred) or related field

Behavioral Requirements:

Can succeed at tasks independently
Can handle multiple assignments concurrently to completion
Problem solving skills, attention to detail and critical thinking
Must possess excellent written communication, organizational, and interpersonal skills




Qualifications:

IT Support: 2+ years (Preferred)
Bachelor's (Preferred) or related field

Behavioral Requirements:

Can succeed at tasks independently
Can handle multiple assignments concurrently to completion
Problem solving skills, attention to detail and critical thinking
Must possess excellent written communication, organizational, and interpersonal skills
Show more "
6,Technicien Cordiste Maçon H/F,ACCEDIF INTERIM,3043659776,2022-04-23,https://fr.linkedin.com/jobs/view/technicien-cordiste-ma%C3%A7on-h-f-at-accedif-interim-3043659776?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=o0ia0qcGZip7myRxAzFoug%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Agence d'intérim spécialisée dans les travaux de hauteur et télécom, Accedif Intérim bénéficie d'une expertise reconnue dans le domaine du recrutement et de la délégation dans le respect de la législation.

Divers travaux sur corde à Paris / région parisienne. Recherche un(e) technicien(ne) cordiste maçon(ne) à Paris / région parisienne H/F.
Show more Show less"
7,Technical Consultant,S1 Technology,3012541901,2022-04-07,https://www.linkedin.com/jobs/view/technical-consultant-at-s1-technology-3012541901?refId=Gkbeeh%2FjS0qPmd7Zz1zdZg%3D%3D&trackingId=XekTmP%2BDlo3AgZgkB0fD4Q%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"S1 Technology is looking to bring another technical consultant onto the team! We're a strategic managed IT service provider that really cares about our customers and hold ourselves to a very high standard in both customer experience and technical expertise. We're looking for a high-energy consultant to join our growing team!




We're laser-focused on customer experience and a good technical consultant takes a consulting-by-doing approach to help end-users use technology to make their jobs easier and their lives better!




To excel in this role, you'll need to be capable of the following:




- Respond to tickets and resolve user problems with hardware, software, and/or related technologies




- Install and upgrade computer & networking hardware and software




- Support and install hardware system components and peripherals (printers, scanner, WAPs)




- Troubleshoot and resolve issues relating to VoIP solutions including phones, desktop & mobile applications, connectivity, and account management




- Create, remove, edit, and backup accounts in Active Directory & Office 365




- Monitor and respond to tickets relating to network connectivity, virus alerts, and backup jobs




- Implement effective problem-solving techniques and manage appropriate escalation




- Perform job duties while maintaining the absolute highest level of professionalism and customer service




- Utilize internal applications to proactively monitor, identify, isolate, and resolve system problems to avoid impact on businesses




- Coordinate with vendors when necessary to resolve issues




- Determine the severity of issues and prioritize resolution




- Document known recurring issues and resolutions for efficient handling of future incidents, including automation of handling when possible




- Participate in on-call rotations




The following experience is recommended:




- MS Server 2008 – 2019 experience; Windows OS 7/8/10; Android, and iOS support




- Helpdesk ticketing system(s) experience and incident lifecycle management




- Utilizing remote support tools for virtual support and troubleshooting




- Configuration & troubleshooting of business-grade routers, switches, firewalls, and wireless access points




- Office 365 Administration




- Malware identification and removal




- Troubleshooting DNS & DHCP




- Analytical thinking




- Ability to explain technology issues to end-users and co-workers




- Strong written and verbal communication skills




- Time management skills




- Ticket resolution with a laser focus on efficiency & quality




Employment Type

Full-time

Show more "
8,Graphic Designer,Ridlr,3041078281,2022-03-29,https://in.linkedin.com/jobs/view/graphic-designer-at-ridlr-3041078281?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=u3%2BqLfMEcjpZuCh4T0i4IA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Graphic designer & illustrator

Graduate/Post Graduate from a design school

2 - 3 years work experience

Good with concepts, ideas and worked on marketing campaigns

Knowhow Of Photoshop & Illustrator

Video making/editing skills are a bonus

Key Tasks

Leading entire online/offline design portfolio

Conceptualization and execution of entire marketing design campaign

Scope: Digital banners, ads, social media posts, emailers

Offline: ATL and BTL campaign work, storyboards, logos,

Mobile App experience is desirable. Skills:- User Experience (UX) Design, HTML/CSS, Adobe Photoshop, Adobe Illustrator, Interaction Design, Wireframing and Mockups
Show more Show less"
9,Maçon VRD H/F,Crit Intérim,3043671469,2022-04-23,https://fr.linkedin.com/jobs/view/ma%C3%A7on-vrd-h-f-at-crit-int%C3%A9rim-3043671469?refId=D%2BJe3LfCHMqyOxex%2FMkt6Q%3D%3D&trackingId=508RvFR8DOWRnCvgj8yKlQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,[],"Vous recherchez un emploi en CDI, CDD ou en intérim

CRIT recrute chaque année des milliers de profils dans les métiers de l'Industrie, Transport, BTP ou Services pour ses 29 000 clients.+ de 5000 offres d'emploi partout en France sur www.crit-job.com

Tous nos postes sont ouverts aux candidats en situation de handicap.

Votre agence CRIT COUTANCES recherche un maçon VRD H/F pour l'un de ses clients.

Vos Missions

Implantation de bordures.
Dépose repose dallage et pavés.
Confection de trottoir béton.

Habilitations Nécessaires

H0V/B0V.
AIPR.

Contactez-nous au **.**.**.**.*- ou

Envoyez votre CV à l'adresse suivante : ****@****.** Personne sérieuse et motivée.
Show more Show less"
